address,latitude,longitude
Chemin du Bois-de-la-Fontaine 10,46.52177534713448,6.601842076200753
Chemin du Bois-de-la-Fontaine 13,46.52210824983146,6.601882537388754
Chemin du Bois-de-la-Fontaine 15,46.52217668226438,6.602061721134974
Jardins-de-Prélaz 5,46.526565118662255,6.611600757457435
Rue de Genève 94,46.52578828513769,6.611744830609921
Chemin de Montelly 18,46.52090867491199,6.611852236999824
Chemin du Risoux 11,46.52840302816317,6.611827558057887
Route de Chavannes 13a,46.51862968901969,6.600382794649163
Route de la Clochatte 16d,46.54329504000768,6.640441601145058
Rue du Maupas 6,46.524078396004256,6.627065887274325
Avenue du Grammont 11,46.5112175035214,6.627336016149389
Avenue du Grammont 6,46.51221042866902,6.62739893297403
Route des Plaines-du-Loup 1,46.532102402754866,6.627104732920124
Chemin de la Coffette 6,46.56476847637246,6.594919006377717
Chemin du Mont-Tendre 7,46.51787726979408,6.621267099509916
Avenue du Grey 42,46.53417350912161,6.621087106552009
Avenue du Grey 34,46.5332868010099,6.62110332301858
Chemin des Pâquerettes 13,46.530911861264975,6.621178183144298
Chemin des Aubépines 4,46.52723772825713,6.621243579542661
Avenue Cécil 4,46.51939519476658,6.621458942031402
Chemin de Boston 13,46.52366864641991,6.621405752315729
Avenue Samuel-Auguste-André-David-Tissot 16,46.51506073863053,6.635982665353203
Rue Centrale 31,46.52104876808839,6.635936977420823
Avenue de l'Elysée 31,46.50944521883049,6.636123936285377
Rue de l'Académie 7,46.523496152322124,6.635927245833202
Rue de la Barre 7,46.525810009612094,6.635893637842015
Ruelle de Bourg 12,46.52029315508937,6.635980635286344
Chemin de Renens 52e,46.528414771085906,6.605119614995265
Avenue des Boveresses 16,46.534530058078154,6.662928905625793
Chemin des Lys 5,46.52961143498685,6.6472060048858985
Chemin Louis-Boissonnet 11b,46.53694029590307,6.647123657359609
Chemin du Ravin 12bis,46.522312554595466,6.654424900853715
Chemin de la Vuachère 49,46.51987866417456,6.654488647638866
Chemin Isabelle-de-Montolieu 131,46.54568167071775,6.645418140770295
Avenue de Beaumont 52,46.52887380350822,6.645708856099563
Chemin de la Fauvette 12b,46.52599762192908,6.6549570702927365
Chemin du Devin 114,46.53336349151842,6.655012699317182
Rue Caroline 3,46.520168813037465,6.636830631168476
Chemin Antoine-de-Chandieu 1a,46.51294219586711,6.636942579372569
Chemin de Renens 56,46.528421712529834,6.6041522617685375
Chemin du Levant 69,46.51945675353513,6.651658636846689
Avenue du Léman 50,46.51439081660447,6.651751044704387
Chemin du Levant 45,46.519992109759066,6.651684726132849
Chemin Riant-Pré 11,46.53809081093184,6.651431614768309
Chemin Louis-Boissonnet 44,46.541794430681406,6.643998263620784
Avenue Montagibert 22,46.52370500931076,6.644269733576952
Avenue de Béthusy 11,46.52191171304147,6.644395149047505
Chemin de Boston 16,46.524087518766535,6.619545318286279
Chemin Guillaume-de-Pierrefleur 2,46.53364213937246,6.619504424480744
Avenue de France 60,46.52719344532622,6.619653705269288
Chemin des Aubépines 29,46.52781420326519,6.61974231544608
Avenue du Grey 68,46.53698403456551,6.619624426194229
Chemin du Village 7,46.524615945070764,6.655317753875223
Rue des Maisons-Familiales 22,46.535070155449226,6.6324065450853755
Rue des Maisons-Familiales 24,46.53520095092138,6.632405506255535
Place de la Palud 17,46.52219220118601,6.632603408293312
Avenue des Boveresses 69,46.538846697966264,6.667333050583196
Chemin de Chantemerle 8,46.53521339749948,6.649553486011215
Avenue du Léman 40,46.51518393768649,6.649878427040397
Avenue de Béthusy 66,46.52430606568729,6.649843720171733
Chemin de la Gottettaz 30,46.521272638489656,6.649928739341584
Chemin de la Plaisante 2,46.52263829643697,6.658301348300574
Vallée-de-la-Jeunesse 9,46.52211877455949,6.605474901715567
Chemin du Trabandan 31,46.51419708950515,6.645465352071539
Avenue de Beaumont 22a,46.525951272277844,6.645297067671332
Chemin de Bellevue 18,46.51900890461898,6.645434676865994
Avenue de Beaumont 30,46.52728199883495,6.64533089530267
Chemin de Verdonnet 2,46.5257050818531,6.6453569209900705
Avenue de Beaumont 24c,46.52672971590077,6.645438123506259
Chemin des Côtes-de-Montmoiret 22,46.52789603107755,6.668447033990605
Chemin de Haute-Brise 12,46.526277063294835,6.659745582792186
Chemin de Craivavers 8a,46.53047335740506,6.65971951550615
Chemin de la Grangette 81a,46.5347987179723,6.661526449406924
Chemin de la Fauvette 10,46.52623303029134,6.653390610110854
Chemin de Champ-Soleil 14,46.52367105497838,6.653442688286592
Chemin de Grand-Vennes 19,46.54201548175193,6.6531911650822675
Avenue du Léman 70,46.51427104984191,6.653616331007014
Chemin de Bérée 10a,46.53903249262325,6.6533406052483315
Chemin du Devin 54,46.53065938388671,6.653532465545156
Chemin de la Cure 7,46.52931556119642,6.657397560893534
Chemin des Pinsons 1,46.52893354272609,6.657405181648108
Avenue de Chailly 79a,46.5231606896947,6.657491201425661
Avenue de Chailly 73b,46.522871593869176,6.657535781229575
Chemin de la Grangette 41,46.53431895626909,6.657388919453968
Chemin de Praz-Séchaud 23,46.5402024888577,6.664509766260849
Chemin de Praz-Séchaud 8,46.53781923238602,6.6645702691698245
Chemin de la Forêt 4b,46.5350232446425,6.633926606288882
Route Aloys-Fauquez 92,46.53683696762082,6.633950543084551
Rue des Deux-Marchés 19,46.525208499735655,6.634165580019199
Avenue Samuel-Auguste-André-David-Tissot 6,46.51567042472044,6.634309393905471
Avenue de l'Elysée 23,46.510134472700315,6.634414645439064
Chemin Antoine-de-Chandieu 6,46.51253906866702,6.637870378240938
Avenue du Tribunal-Fédéral 1,46.519600721048626,6.637799912630589
Avenue des Alpes 3,46.5147222700001,6.637881641115781
Avenue des Alpes 6,46.51439061320305,6.637888208573885
Chemin de Montolivet 14,46.511962124223196,6.637981341410678
Avenue des Alpes 20,46.51397576099218,6.639602941243626
Rue Mercerie 22b,46.52149329819587,6.6347983701435265
Avenue Antoine-Michel-Servan 27,46.51080377707043,6.6349788937947
Chemin d'Entre-Bois 33,46.53917413031304,6.630277598477602
Avenue de l'Eglise-Anglaise 1,46.514252552867326,6.630657576653208
Avenue Sainte-Luce 8,46.517798873923,6.632144717240484
Chemin d'Entre-Bois 42,46.5400583621018,6.631815918790332
Place de la Riponne 5,46.523663335021844,6.632061203608858
Chemin d'Entre-Bois 36,46.539629460993645,6.631824134904882
Rue du Midi 9,46.51842144740471,6.632140915306892
Rue des Maisons-Familiales 10,46.53433211347164,6.631924939191522
Rue des Maisons-Familiales 26,46.53494494203748,6.631925958893786
Rue du Petit-Valentin 6,46.527177867175794,6.632045993465238
Rue du Midi 6,46.51858813037131,6.632189513321958
Rue du Valentin 12,46.52456472019129,6.632145489286814
Rue des Maisons-Familiales 35,46.5354469674575,6.631995519895286
Place de la Riponne 2bis,46.52280125202906,6.632189278041088
Chemin de Richesson 45,46.559337608480334,6.700386471875683
Rue de Bourg 11,46.52017403554411,6.63441793845968
Chemin de Richesson 21,46.55926399657313,6.6996900039581675
Chemin de Richesson 43,46.559650565013165,6.700204580317599
Route du Jorat 13b,46.54086076312873,6.677888839579131
Route de Marin 5b,46.55370151996552,6.68842060437568
Rue du Grand-Pont 18,46.521934260186164,6.62995692223495
Rue Pré-du-Marché 7,46.52352856471599,6.629983650938612
Place de la Gare 5,46.516974570904296,6.630083423795575
Rue de la Borde 54,46.53266505732533,6.629849469537465
Chemin de la Plaisante 24c,46.523820839486284,6.660521868601868
Route de la Grange-Neuve 3a,46.58838376488177,6.659591448427524
Route de la Grange-Neuve 7,46.587832038453016,6.65963588065924
Chemin des Cottages 18,46.52071110348461,6.609470970073428
Avenue des Oiseaux 7,46.53199074077273,6.628944107717025
Chemin des Diablerets 4,46.525167922459886,6.646191656914857
Avenue Charles-Secrétan 17,46.519621926542115,6.646338825264439
Chemin des Diablerets 7,46.52546620221938,6.646276302286125
Avenue de Béthusy 84,46.52583456825224,6.650888730752887
Chemin du Devin 33a,46.529730953665975,6.65090395292077
Avenue Auguste-Verdeil 26,46.518294001844,6.651099575140564
Chemin de Grand-Vennes 73,46.54274484702588,6.65074646362481
Avenue du Temple 29,46.530526522419436,6.650931604263355
Avenue du Léman 46,46.51453074218619,6.651173045211904
Avenue de la Vallonnette 6,46.52753742584415,6.651042202637628
Chemin du Devin 15,46.52797985030754,6.651042011711246
Avenue Henri-Antoine-de-Crousaz 2e,46.539593805211766,6.650929609592416
Chemin du Levant 37,46.5205666324472,6.651210066653519
Route d'Oron 32,46.534529208320116,6.6510225828003815
Chemin de Champ-Rond 2,46.53186405558633,6.65107034072435
Chemin de la Cigale 8b,46.54314148783254,6.650919570358952
Avenue Henri-Antoine-de-Crousaz 17,46.5407190015468,6.651003188691131
Chemin des Pinsons 12c,46.52869246481561,6.6587818096315265
Avenue de Chailly 85,46.52263659021418,6.6589140826045545
Chemin de la Coudrette 17,46.521297708678084,6.658983414980923
Chemin de Haute-Brise 5a,46.52745010146692,6.6589622954050345
Route de Montheron 63,46.59297634817586,6.658142627927446
Chemin de Bérée 30e,46.53898127399948,6.655675586514714
Chemin des Sorbiers 8,46.52216005351092,6.655971105934566
Chemin de la Rosière 15,46.52110118364734,6.656122509384726
Avenue de l'Esplanade 24a,46.52490917796298,6.656093027184403
Chemin de Praz-Séchaud 21,46.54008234584981,6.664661282252752
Route de l'Abbaye 2,46.59006699274229,6.664011355111488
Chemin de Praz-Séchaud 42,46.540361811007436,6.664812172107232
Chemin de la Plaisante 27,46.52398331699644,6.65961610157277
Chemin de Grésy 17,46.529895087113296,6.659553721851568
Chemin de la Grangette 51d,46.53495983592274,6.659495602384896
Chemin de Rovéréaz 77,46.531949916831465,6.659541826296835
Chemin de la Grangette 51b,46.534837351050804,6.659523869992008
Chemin des Mésanges 13,46.52497285389652,6.659702456346815
Rue du Crêt 7,46.51589671980694,6.624605147233559
Rue du Crêt 4,46.51626646373082,6.624618344710355
Rue des Fontenailles 18,46.51127915421992,6.624709253816514
Rue des Echelettes 11,46.52479294989453,6.624521332469705
Place de la Gare 16,46.51811658177485,6.624654822915932
Avenue Edouard-Rod 1,46.51195373685171,6.624762177556406
Rue du Maupas 34,46.52574862303966,6.624596726314363
Avenue du Vingt-Quatre-Janvier 12,46.526543739530034,6.624601421286525
Chemin des Grandes-Roches 8,46.532186971235234,6.6245260142828215
Avenue de Cour 10,46.51249697347136,6.624829719247201
Avenue de Beaulieu 1,46.52406094424892,6.624675083962008
Chemin du Petit-Flon 53,46.54249494590061,6.624412948984605
Chemin des Epinettes 14,46.516911274002496,6.6248299222834275
Chemin de Montelly 69,46.52178357403348,6.606757672475336
Chemin du Couchant 33,46.52077516418753,6.6068410637059625
Chemin du Couchant 46,46.52104078902742,6.606897069138575
Route du Jorat 29a,46.54398016718259,6.682936650846488
Chemin de la Ratavolar 10,46.54065975887175,6.683075850271408
Route du Jorat 30,46.54376289041307,6.683162858321625
Chemin de la Vulliette 1b,46.55595336791772,6.683060289241358
Route du Jorat 50,46.54887063756577,6.689197393628662
Chemin des Molliettes 1h,46.55143135033579,6.693729046164427
Chemin de la Planche-aux-Oies 15e,46.5503660562626,6.694035114239234
Chemin de la Planche-aux-Oies 17d,46.5508232843387,6.694056716415905
Chemin de la Planche-aux-Oies 15g,46.5504457980377,6.694123074293921
Rue de la Grotte 1,46.518750201166455,6.634023573853455
Chemin de la Motte 1,46.53317299830236,6.633808930269849
Place Saint-François 11,46.51965656834355,6.634016481464899
Rue Pierre-Viret 5,46.52248451384562,6.633991497366155
Avenue de la Rasude 6,46.51631432933609,6.6340901530391685
Route Aloys-Fauquez 128bis,46.54150478167006,6.633768894738283
Avenue Louis-Vulliemin 22,46.52755355584213,6.633988708973618
Avenue de la Sallaz 17,46.52869164630271,6.642228710729432
Vallée-de-la-Jeunesse 13,46.52254320371452,6.605782672898237
Rue Marterey 38,46.52069958452241,6.638808899712491
Chemin de Montmeillan 8,46.527112333444784,6.638718523617201
Rue de l'Ecole-Supérieure 11,46.51905831143446,6.638851807076302
Avenue de Florimont 20,46.51457781195439,6.63893886392135
Chemin de Meillerie 5,46.513474365587,6.6389813519242376
Avenue des Boveresses 54,46.535382120779495,6.6684733791683675
Chemin du Couchant 31,46.5206422008098,6.607218924403426
Chemin de Malley 7,46.52382566232536,6.607176044940974
Chemin de Montelly 63,46.522119373281825,6.60729297226637
Allée du Bornan 10,46.51279674713996,6.607553781769895
Rue du Valentin 64,46.52798514309825,6.631118313079095
Chemin d'Entre-Bois 19,46.53821024559023,6.630972382965689
Rue du Grand-Pont 3,46.52010856028955,6.631246456594141
Avenue de Mon-Loisir 15,46.51124454277359,6.631410663046326
Rue du Valentin 28,46.5255938107164,6.631208650493324
Rue du Valentin 22,46.52512643481339,6.631218369348785
Rue du Valentin 20,46.524965857109336,6.631231325119909
Rue du Valentin 18,46.52478056360017,6.631248833709741
Escaliers du Grand-Pont 3,46.51996566253052,6.631329312239936
Ruelle du Grand-Pont 4,46.521072868286055,6.631316047226852
Avenue de Morges 159,46.52595004309328,6.611473198084454
Avenue de Chantegrive 8,46.53458848408759,6.611398167855433
Chemin du Noirmont 11,46.528851229087174,6.611519855863198
Avenue de Morges 60c,46.52648870899683,6.611585152136905
Rue Dr-César-Roux 8,46.524163712193705,6.63785415308971
Rue du Vallon 26,46.52653554733207,6.6378317721302045
Rue Marterey 7,46.52049388435427,6.638087608753541
Rue de la Tour 6,46.52357955182542,6.6295126557975355
Rue de la Pontaise 23,46.529942284440516,6.629420071088523
Avenue des Oiseaux 3,46.53151259808608,6.629399152435373
Avenue Jean-Daniel-Abram-Davel 9a,46.527209596775634,6.629587335739772
Avenue du Vieux-Moulin 16,46.53339656247655,6.6294997186032365
Route du Jorat 34a,46.543944017765256,6.684116405154647
Route d'Oron 149a,46.536718162169514,6.677306905506456
Avenue des Boveresses 83,46.5392561589016,6.6676570487951805
Chemin Louis-Boissonnet 78,46.54182139245087,6.642620998372994
Chemin Antoine-de-Chandieu 38,46.51216564226403,6.643140168757854
Rue de la Vigie 11,46.52149058615516,6.623098481791163
Avenue de France 24,46.524997313152916,6.623099555855144
Rue du Maupas 50,46.52713149157538,6.6230984786602685
Avenue du Mont-d'Or 1,46.516494748819696,6.623261862035542
Avenue de Morges 175,46.52624671153085,6.609814535229455
Chemin des Pervenches 6,46.516300116063746,6.610011504934834
Avenue William-de-Charrière-de-Sévery 17,46.52843261380009,6.60984940582097
Chemin de Renens 27,46.52716258131054,6.609870470234407
Chemin du Grillon 6,46.51877028918243,6.610018327802131
Avenue de Montoie 38,46.519725678444715,6.610003969862826
Avenue de Provence 24,46.52364200100827,6.610160999518656
Chemin de la Grangette 90,46.53393990573378,6.661098851732833
Route de Chavannes 2,46.51823191417745,6.602471758467576
Chemin de la Prairie 22a,46.52360004831978,6.602397463921962
Chemin de la Grangette 47g,46.535108808848996,6.659132572079631
Chemin de la Grangette 47f,46.53505826373243,6.659148813748675
Chemin de la Grangette 47e,46.53500674620099,6.6591662426312865
Route de la Corniche 10,46.54164127549407,6.659079371552587
Chemin de Craivavers 4,46.53067515044538,6.659283698422822
Chemin de la Grangette 49a,46.5344025047876,6.659296554431053
Chemin de la Fauvette 44,46.52741598124152,6.659461452418263
Chemin de la Fauvette 62,46.528041707644256,6.659492563207816
Chemin du Bois-de-la-Fontaine 9,46.522403263528815,6.601201554651003
Avenue de Morges 64c,46.526725779410235,6.6095348339836795
Chemin des Pervenches 5,46.51611554073405,6.60975753952945
Chemin du Grillon 4b,46.51889111359043,6.609736028150206
Avenue de Rhodanie 54a,46.51543889062594,6.609799527477472
Chemin de la Colline 40,46.52229934464626,6.6097968242687895
Chemin du Couchant 14,46.520165873143206,6.6098693757154425
Chemin de la Colline 36,46.522385819934506,6.609849193430637
Avenue Charles-Secrétan 5,46.520721224636276,6.645070774310906
Chemin du Trabandan 17,46.51405551409924,6.645198475041781
Chemin Louis-Boissonnet 36a,46.54135061675339,6.644798684075468
Chemin Louis-Boissonnet 37,46.538346528941425,6.6450083419796995
Chemin Louis-Boissonnet 34,46.54107022716178,6.644973512984191
Avenue des Boveresses 82,46.538085220701774,6.668993229901654
Avenue de Florimont 30,46.51425578775947,6.641052008437711
Avenue Gabriel-de-Rumine 19b,46.51764149134535,6.6410235173274135
Chemin Vermont 24,46.511413211183665,6.64112126835624
Rue du Bugnon 27,46.52623591948232,6.640923901059595
